6784040757061225	0	0.137019	0.385001	0	1	1	0	0	0	0	0	0	0	0	0	0.290196	0.814815	0.33326	0.301994	1	0	0.278431	1	1	0	0.228154	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.00220759	0	0	0	0	0	0	0.505069	0	0.483159	1
6144018481	0	0.154705	0.132215	0.00700827	1	1	0	1	0	0	1	0	0	0	0	0.521569	0.761905	0.227491	0.217883	0	0	0.607843	1	1	1	0.177778	0	1	1	0	0	0	0.0384615	0	0.5	1	0.977663	1	0.000168464	0	0.0172957	0	0	0	0	0	0	0.469799	0.444444	0.502793	1
6528019634	0	0.322089	0.0320887	0.0566406	1	1	0	1	0	0	0	0	0	0	0	0.364706	0.411765	0.22028	0.217883	0	1	0	0	1	0	0.938875	0	1	1	0	0	0	0.0384615	0	0.071428	1	0.576098	1	0.00219003	0	0.00401109	0	0	0	0	0	0	0.601003	0.444444	0.620526	1
6272037681056609	0	0.222184	0.265746	0.0151654	1	1	0	1	0	0	1	0	0	0	0	0.447059	0.565217	0.638287	0.217883	0	0	0.298039	1	1	1	0.246568	0	1	1	0	0	0	0.0196078	0	0	1	0	0	0	0	0.0379667	0	0	0	0	0	0	0.760234	0.285714	0.732984	1
6400038450057762	0	0.252919	0.247905	0	1	1	0	0	0	0	1	0	1	0	0	0.560784	0.583333	0.580737	0.217883	1	0	0.462745	1	1	1	0.0791268	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0.0349905	0	0	0	0	0	0	0.736196	0	0.693642	1
6400038450057772	0	0.294815	0.0696285	0.0306756	1	1	0	1	0	0	0	0	0	0	0	0.443137	0.5	0.265953	0.217883	0	0	0.466667	1	1	1	0.938331	0	1	1	0	0	0	0.0384615	0	0.5	1	0.977663	1	0.000168464	0	0.008773	0	0	0	0	0	0	0.645622	0.444444	0.650673	1
6528039219058921	0	0.191793	0.120281	0.0382583	1	1	0	1	0	0	1	0	0	0	0	0.537255	0.642857	0.0869755	0.217883	1	0	0.411765	1	1	0	0.184321	0	1	1	0	0	0	0.0384615	0	0.25	1	0.789393	1	0.000505391	0	0.0155979	0	0	0	0	0	0	0.28169	0.444444	0.39604	1
6656039988060073	0	0.144918	0.189039	0.120633	1	1	0	1	0	0	1	0	0	0	0	0.513726	0.444444	0.196241	0.217883	0	0	0.396078	1	0	0	0.177885	0	1	1	0	0	0	0.0384615	0	0.5	1	0.977663	1	0.000168464	0	0.0256764	0	0	0	0	0	0	0.491803	0.444444	0.549451	1
6400019251	0	0.293269	0.192331	0.05733	1	1	1	1	1	1	1	0	0	0	0	0.458824	0.672131	0.158654	0.213709	0	0	0.223529	1	1	0	0.938273	0	1	0	1	0	0	0.0196078	0	0	1	0.998933	1	0.000168464	0.661819	0.0261972	0	0	0	0	0	0	0.416667	0.285714	0.431034	1
6272037681056609	0	0.229396	0.146186	0.130757	1	1	1	1	1	1	1	0	0	0	0	0.482353	0.722222	0.105769	0.213709	1	0	0.443137	1	1	0	0.243345	0	1	0	1	0	0	0.0384615	0	0.5	1	0.965436	1	0.000168464	0.661819	0.019352	0	0	0	0	0	0	0.309278	0.444444	0.393701	1
6272037681056615	0	0.280907	0.0849398	0.0793866	1	1	1	1	1	0	0	0	0	0	0	0.592157	0.636364	0.224432	0.213709	1	0	0.631373	1	1	0	0.93761	0	1	0	1	0	0	0.0384615	0	0.5	1	1.03687	1	0.000168464	0.661819	0.010836	0	0	0	0	0	0	0.593242	0.444444	0.607729	1
6400038450057763	1	0.132212	0.157399	0.00597426	1	1	1	1	0	1	1	0	0	0	0	0.341176	0.827586	0.205857	0.213709	1	0	0.490196	1	0	0	0.215032	0	1	0	0	0	0	0.0384615	0	0.25	1	0.780196	1	0.000505391	0.661819	0.0210024	0	0	0	0	0	0	0.418848	0.444444	0.452489	1
6400038450057772	0	0.360788	0.270659	0.241566	1	1	1	1	1	1	1	0	0	0	0	0.615686	0.375	0.146853	0.213709	0	0	0.529412	1	1	0	0.939652	0	1	0	1	0	0	0.0384615	0	0.5	1	0.965436	1	0.000168464	0.661819	0.0387919	0	0	0	0	0	0	0.425532	0.444444	0.51948	1
6528039219058921	0	0.291724	0.190279	0.28128	1	1	1	1	1	0	1	0	0	0	0	0.431373	0.574468	0.0979021	0.213709	1	0	0.419608	1	1	0	0.938289	0	1	0	1	0	0	0.0566038	0	0.666666	1	0.887065	1	0.000336927	0.661819	0.0258726	0	0	0	0	0	0	0.322581	0.545455	0.490196	1
6528039219058920	0	0.548272	0.131342	0.697413	1	1	1	1	1	1	1	0	0	0	0	0.662745	0.759036	0.083042	0.213709	0	0	0.717647	1	1	0	0.948645	0	1	0	1	0	0	0.107143	0	0.384615	1	0.463325	1	0.00202156	0.661819	0.0171672	0	0	0	0	0	0	0.254995	0.705882	0.496521	1
6528039219058926	1	0.456029	0.149127	0.696327	1	1	1	1	1	0	1	0	0	0	0	0.356863	0.75	0.130682	0.213709	0	1	0.34902	1	1	0	0.94208	0	1	0	0	0	0	0.180328	1	0.018867	1	-0.0695558	1	0.00876011	0.661819	0.0197849	0	0	0	0	0	0	0.347826	0.814815	0.638298	1
6656039988060076	0	0.268544	0.124398	0.0341222	1	1	1	1	1	1	1	0	0	0	0	0.580392	0.642857	0.219843	0.213709	1	0	0.286275	1	1	0	0.904423	0	1	0	1	0	0	0.0196078	0	0	1	0	0	0	0.661819	0.0161526	0	0	0	0	0	0	0.509323	0.285714	0.508414	1
6656039988060074	0	0.340411	0.299493	0.223183	1	1	1	1	1	1	1	0	0	0	0	0.596078	0.375	0.220498	0.213709	0	0	0.521569	1	1	0	0.939079	0	1	0	1	0	0	0.0384615	0	0.25	1	0.756719	1	0.000505391	0.661819	0.043635	0	0	0	0	0	0	0.526316	0.444444	0.574713	1
6656039988060075	0	0.253091	0.0152597	0.390473	1	1	1	1	1	0	0	0	0	0	0	0.317647	0.487179	0.0288628	0.213709	0	0	0.290196	1	1	0	0.937834	0	1	0	1	0	0	0.0740741	0	0.333333	1	0.579039	1	0.000842318	0.661819	0.00190747	0	0	0	0	0	0	0.227273	0.615385	0.531915	1
6656039988060070	0	0.32637	0.373129	0.0812306	1	1	1	1	1	0	1	0	0	0	0	0.501961	0.259259	0.289336	0.213709	0	0	0.603922	1	1	0	0.938921	0	1	0	1	0	0	0.0196078	0	0	1	0	0	0	0.661819	0.0572173	0	0	0	0	0	0	0.576923	0.285714	0.555556	1
6784040757061231	0	0.293956	0.12003	0.0189568	1	1	1	1	1	1	1	0	1	0	0	0.662745	0.821429	0.0788899	0.213709	0	0	0.74902	1	1	0	0.0577217	0	1	0	1	0	0	0.0196078	0	0	1	0.78228	1	0.000336927	0.661819	0.0155641	0	0	0	0	0	0	0.218978	0.285714	0.254777	1
6912020791	0	0.728418	0.0569805	0.0148208	1	1	0	1	0	0	0	0	0	0	0	0.521569	0.75	0.0625	0.245094	0	1	0.443137	1	0	0	0.958782	0	1	1	0	0	0	0.0291262	0	0	1	0.312358	1	0.0352089	0	0.00211039	0	0	0	0	0	0	0.210526	0.285714	0.26087	1
6400038450057764	0	0.120725	0.0492965	0	1	1	0	0	0	0	0	0	0	0	0	0	0.333333	0.0542535	0.245094	0	1	0	0	1	0	0.623529	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0.0018258	0	0	0	0	0	0	0.285714	0	0.222222	1
6400038450057760	0	0.458824	0.385633	0	1	1	0	0	0	0	1	0	1	0	0	0.745098	0.68254	0.105332	0.245094	0	0	0.85098	1	1	0	0.0509096	0	1	1	0	0	0	0	0	0	0	0.311547	1	0.00101078	0	0.0176988	0	0	0	0	0	0	0.25641	0	0.227273	1
6656039988060072	1	0.233001	0.50068	0	1	1	0	0	0	0	1	0	0	0	0	0.447059	0.52381	0.0734266	0.245094	0	0	0.345098	1	1	0	0.877444	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0.0253848	0	0	0	0	0	0	0.212766	0	0.175439	1
6784040757061231	1	0.143716	0.268444	0	1	1	0	0	0	0	1	0	1	0	0	0.34902	0.473684	0.244755	0.245094	0	0	0.278431	1	1	0	0.116397	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0.0113837	0	0	0	0	0	0	0.47619	0	0.410959	1
6656020021	1	0.17737	0.271464	0	1	1	0	0	0	0	1	0	0	0	0	0.682353	0.736842	0.343531	0.240098	0	0	0.345098	1	1	0	0.149957	0	1	0	0	0	0	0.00990099	0	0	0	0	0	0	0	0.011534	0	0	0	0	0	0	0.46647	0.220822	0.469038	1
6784020404	0	0.238496	0.334413	0.0011489	1	1	0	0	0	0	1	0	0	0	0	0.603922	0.545455	0.240385	0.240098	0	0	0.298039	1	1	0	0.202791	0	1	0	0	0	0	0.00990099	0	0	1	0	0	0	0	0.0147968	0	0	0	0	0	0	0.468151	0.220822	0.466706	1
6272037681056608	0	0.105985	0.284512	0	1	1	0	0	0	0	1	0	0	0	0	0.505882	0.354839	0.402706	0.240098	0	0	0	0	1	0	0.178369	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0121833	0	0	0	0	0	0	0.570273	0	0.491263	1
6272037681056611	0	0.0958137	0.257168	0	1	1	0	0	0	0	1	0	0	0	0	0.462745	0.565217	0.494394	0.240098	0	0	0	0	1	0	0.184443	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0108225	0	0	0	0	0	0	0.549803	0	0.498406	1
6272037681056612	0	0.154018	0.391913	0	1	1	0	0	0	0	1	0	0	0	0	0.537255	0.622642	0.744781	0.240098	0	0	0.243137	1	1	0	0.175122	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0180776	0	0	0	0	0	0	0.729768	0	0.700222	1
6272037681056614	0	0.130838	0.372625	0	1	1	0	0	0	0	1	0	0	0	0	0.588235	0.354839	0.429338	0.240098	0	0	0	0	1	0	0.164719	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0169252	0	0	0	0	0	0	0.621896	0	0.543279	1
6528039219058914	0	0.223043	0.209516	0	1	1	0	0	0	0	1	0	0	0	0	0.654902	0.5	0.211757	0.240098	0	0	0.407843	1	0	0	0.173551	0	1	0	0	0	0	0.00990099	0	0	0	0	0	0	0	0.00856782	0	0	0	0	0	0	0.409041	0.220822	0.422998	1
6656039988060078	0	0.30649	0.155377	0.00356158	1	1	0	0	0	0	0	0	0	0	0	0.560784	0.68254	0.677165	0.240098	1	0	0.305882	1	1	0	0.938296	0	1	0	0	0	0	0.00990099	0	0	1	0	0	0	0	0.00613476	0	0	0	0	0	0	0.678981	0.220822	0.658888	1
6784020404	0	0.164835	0.189851	0.000344669	1	1	0	0	0	0	1	0	0	0	0	0.486275	0.583333	0.267264	0.252869	0	0	0	0	1	0	0.185345	0	1	0	0	0	0	0.00990099	0	0	1	0.772688	1	0.000336927	0	0.0076459	0	0	0	0	0	0	0.513528	0.196779	0.49303	1
7040021174	0	0.126202	0.187178	0	1	1	0	0	0	0	0	0	0	0	0	0.462745	0.591837	0.649606	0.252869	0	0	0.239216	1	1	0	0.183784	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.00752165	0	0	0	0	0	0	0.685071	0	0.643019	1
6272037681056613	1	0.205014	0.099247	0	1	1	0	0	0	0	1	0	0	0	0	0.662745	0.848485	0.256119	0.252869	0	0	0.27451	1	1	0	0.163223	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.00378187	0	0	0	0	0	0	0.400829	0	0.38424	1
6272037681056616	0	0.122642	0.304808	0	1	1	0	0	0	0	1	0	0	0	0	0.376471	0.62963	0.446636	0.252869	0	0	0	0	1	0	0.203941	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0131934	0	0	0	0	0	0	0.671699	0	0.630667	1
6528039219058921	1	0.250515	0.207079	0.000574449	1	1	0	0	0	0	1	0	0	0	0	0.607843	0.512195	0.621105	0.252869	0	0	0	0	1	0	0.220484	0	1	0	0	0	0	0.00990099	0	0	1	0	0	0	0	0.00845358	0	0	0	0	0	0	0.715807	0.196779	0.676946	1
6528039219058924	0	0.265797	0.0403139	0	1	1	0	0	0	0	1	0	0	0	0	0.603922	0.761905	0.0710227	0.252869	0	0	0.305882	1	1	0	0.256685	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.00149311	0	0	0	0	0	0	0.20027	0	0.183259	0
6528039219058914	0	0.000505391	0.619909	0	1	1	0	0	0	0	1	0	0	0	0	0.419608	0.642857	0.361014	0.252869	0	0	0	0	1	0	0.303283	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.034618	0	0	0	0	0	0	0.570555	0	0.526352	1
6656039988060079	0	0.229739	0.09001	0.000574449	1	1	0	0	0	0	0	0	0	0	0	0.588235	0.512195	0.371504	0.252869	0	0	0.239216	1	1	0	0.197996	0	1	0	0	0	0	0.00990099	0	0	1	0.856346	1	0.000505391	0	0.0034131	0	0	0	0	0	0	0.611805	0.196779	0.575355	1
6656039988060072	0	0.323116	0.0214827	0.114227	1	0	0	0	0	0	0	0	0	0	0	0.709804	0.736842	0.129808	0.252869	0	0	0.4	1	1	0	0.938073	0	1	0	0	0	0	0.0476191	0	0.6	1	0.735964	1	0.000673854	0	0.000795655	0	0	0	0	0	0	0.305551	0.451071	0.388255	0
6784040757061230	0	0.109817	0.137914	0.000229779	1	1	0	0	0	0	1	0	0	0	0	0.403922	0.782609	0.227273	0.252869	0	0	0	0	1	0	0.194981	0	1	0	0	0	0	0.00990099	0	0	1	0	0	0	0	0.00537318	0	0	0	0	0	0	0.409204	0.196779	0.40482	1
7296021944	0	0.191621	0.260954	0	1	1	0	0	0	0	0	0	0	0	0	0.454902	0.978903	0.795551	0.298716	1	0	0	0	1	0	0.212212	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.00237836	0	0	0	0	0	0	0.103778	0	0.103199	1
6784040757061228	1	0	0.138235	0	1	1	0	0	0	0	0	0	0	0	0	0.588235	0.78022	0.264423	0.298716	0	0	0.509804	1	1	0	0.311492	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.00116364	0	0	0	0	0	0	0.601339	0	0.575342	1
7040021174	0	0.410714	0.153722	0.739686	1	1	1	1	1	1	1	0	0	0	0	0.54902	0.926471	0.0121528	0.0961863	0	1	0.262745	1	1	0	0.941447	0	1	1	0	0	0	0.173554	1	0.037735	1	0.410316	1	0.00876011	0.966429	0.00606261	0	0	0	0	0	0	0.0361011	0.729146	0.22099	1
6272037681056617	1	0.486618	0.396764	0.15	1	1	1	1	1	1	1	0	0	0	0	0.623529	0.666667	0.0714598	0.0961863	0	1	0.431373	1	1	1	0.944926	0	1	1	0	0	0	0.130435	0	0.007751	1	0.549871	1	0.0215633	0.966429	0.0183702	0	0	0	0	0	0	0.292826	0.666667	0.528587	1
6400038450057760	0	0.501778	0.178355	0.497207	1	1	0	1	0	0	1	0	0	0	0	0.513726	0.814815	0.0488281	0.0961863	0	1	0.286275	1	1	1	0.945069	0	1	1	0	0	0	0.236641	1	0.011235	1	0.340853	1	0.0148248	0.966429	0.00713684	0	0	0	0	0	0	0.181692	0.804492	0.526646	1
6400038450057761	0	0.937854	0.156342	0.93872	1	1	0	1	1	0	1	0	0	0	0	0.65098	0.83871	0.0442708	0.0961863	0	1	0	0	1	0	0.984511	0	1	1	0	0	0	0.888143	1	0.098039	1	-0.182065	1	0.105395	0.966429	0.00617685	0	0	0	0	0	0	0.161306	0.896023	0.703476	1
6528039219058923	0	0.239526	0.357225	0.468013	1	1	1	1	1	1	1	0	0	0	0	0.458824	0.761905	0.0983392	0.0961863	0	1	0	0	1	0	0.896229	0	1	1	0	0	0	0.0825688	0	0	1	0.42196	1	0.00168464	0.966429	0.0160674	0	0	0	0	0	0	0.336134	0.545455	0.440252	1
6528039219058920	0	0.543318	0.246238	0.661342	1	1	0	1	1	0	1	0	0	0	0	0.458824	0.6	0.0721154	0.0961863	0	1	0.243137	1	1	1	0.946436	0	1	1	0	0	0	0.152542	1	0.027777	1	0.0834882	1	0.0119609	0.966429	0.0102894	0	0	0	0	0	0	0.307692	0.705882	0.592593	1
6528039219058925	0	0.66012	0.211568	0.23688	1	1	0	1	1	0	1	0	0	0	0	0.658824	0.791667	0.0295139	0.0961863	0	1	0.329412	1	1	1	0.956643	0	1	1	0	0	0	0.29078	1	0.018433	1	0.473496	1	0.0363881	0.966429	0.00866402	0	0	0	0	0	0	0.123621	0.844299	0.59498	1
6528039219058924	0	0.827515	0.371654	0.509376	1	1	1	1	1	1	1	0	0	0	0	0.705882	0.666667	0.0714598	0.0961863	0	1	0.407843	1	1	1	0.973958	0	1	1	0	0	0	0.378882	1	0	1	0.445377	1	0.0446429	0.966429	0.0168711	0	0	0	0	0	0	0.292826	0.87999	0.761716	1
6656039988060072	0	0.82767	0.354419	0.401491	1	1	1	1	1	0	1	0	0	0	0	0.654902	0.607843	0.0821678	0.0961863	0	1	0.407843	1	0	1	0.972141	0	1	1	0	0	0	0.280576	1	0.00103	1	1.5	1	0.154876	0.966429	0.0159111	0	0	0	0	0	0	0.330836	0.789069	0.682202	1
6784040757061229	1	0.634191	0.104719	0.660477	1	1	0	1	1	0	1	0	0	0	0	0.607843	0.942529	0.0106337	0.0961863	0	1	0	0	1	0	0.953848	0	1	1	0	0	0	0.497487	1	0.00483	1	0.166728	1	0.0347035	0.966429	0.00400032	0	0	0	0	0	0	0.0283286	0.929448	0.490213	1
6784040757061224	0	0.570631	0.377459	0.320413	1	1	1	1	1	1	1	0	0	0	0	0.521569	0.615385	0.0347222	0.0961863	0	1	0.329412	1	1	1	0.948613	0	1	1	0	0	0	0.0990991	0	0	1	0.25451	1	0.0156671	0.966429	0.0172058	0	0	0	0	0	0	0.175439	0.589434	0.446909	1
6784040757061227	0	0.640093	0.394405	0.128043	1	1	1	1	1	1	1	0	0	0	0	0.639216	0.583333	0.0368924	0.0961863	0	1	0.254902	1	1	1	0.954774	0	1	1	0	0	0	0.107143	0	0.010582	1	0.618034	1	0.0316712	0.966429	0.0182279	0	0	0	0	0	0	0.188679	0.615385	0.485437	1
6400038450057764	0	0.271463	0.131664	0	1	1	0	0	0	0	0	0	0	0	0	0.521569	0.951691	0.61119	0.2885	0	0	0.423529	1	0	0	0.937696	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0.00510061	0	0	0	0	0	0	0.149901	0	0.14772	1
6912020791	0	0.137534	0.538458	0.230392	1	0	0	0	0	0	0	0	0	0	0	0	0.259259	0.298514	0.316122	0	0	0	0	0	0	0.659478	0	1	1	0	0	0	0.0291262	0	0	1	0	0	0	0	0.00610823	0	0	0	0	0	0	0.429057	0.244346	0.430432	0
6528039219058921	0	0.182521	0.553003	0	1	1	0	0	0	0	1	0	0	0	0	0.580392	0.75	0.14576	0.316122	0	0	0	0	1	0	0.173325	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0.00634892	0	0	0	0	0	0	0.244346	0	0.223098	0
6272018864	0	0.417163	0.195109	0.141941	1	1	0	0	0	0	0	0	0	0	0	0.705882	0.545455	0.264642	0.242199	0	0	0.921569	1	1	0	0.941585	0	1	1	0	0	0	0.0384615	0	0.333333	1	0.773343	1	0.000336927	0.652053	0.00332961	0	0	0	0	0	0	0.477132	0.351373	0.494508	1
6400038450057767	1	0.124558	0.574882	0.0234375	1	1	0	0	0	0	1	0	0	0	0	0.427451	0.6875	0.280813	0.242199	0	0	0	0	0	0	0.189202	0	1	0	0	0	0	0.0196078	0	0	1	0	0	0	0.652053	0.0131164	0	0	0	0	0	0	0.415054	0.225883	0.418147	1
6784040757061228	0	0.223558	0.640871	0	1	1	0	0	0	0	1	0	0	0	0	0.568627	0.444444	0.219187	0.242199	0	0	0.223529	1	1	0	0.199418	0	1	1	0	0	0	0	0	0	0	0	0	0	0.652053	0.015346	0	0	0	0	0	0	0.43989	0	0.375113	1
6784040757061221	0	0.233173	0.425505	0	1	1	0	0	0	0	1	0	0	0	0	0.427451	0.666667	0.0488281	0.242199	0	0	0.352941	1	1	0	0.899694	0	1	1	0	0	0	0	0	0	0	0	0	0	0.652053	0.0084813	0	0	0	0	0	0	0.137162	0	0.118873	0
6272037681056617	0	0.122494	0.609343	0.0853067	1	0	0	0	0	0	0	0	0	0	0	0.454902	0.615385	0.351836	0.366609	0	0	0	0	1	0	0.184657	0	1	1	0	0	0	0.0566038	0	0.5	1	0.988641	1	0.000168464	0	0.00265988	0	0	0	0	0	0	0.407701	0.350165	0.444272	0
6784040757061230	0	0.131868	0.937573	0	1	1	0	0	0	0	0	0	0	0	0	0.556863	0.354839	0.81647	0.366609	0	0	0	0	1	0	0.170059	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0.0139184	0	0	0	0	0	0	0.691421	0	0.61901	1
6784020404	0	0.505589	0.179917	0.0504366	1	1	0	1	0	0	1	0	0	0	0	0.533333	0.666667	0.046658	0.116825	0	1	0	0	1	0	0.945394	0	1	0	0	0	0	0.0566038	0	0	1	0.0838842	1	0.0107817	0	0.00155628	0	0	0	0	0	0	0.169413	0.361962	0.282952	1
6400038450057767	1	0.436508	0.182904	0	1	1	0	1	0	0	1	0	0	0	0	0.541176	0.868421	0.118663	0.116823	0	1	0.278431	1	1	1	0.942416	0	1	0	0	0	0	0.0566038	0	0	0	0.213901	1	0.048686	0	0.00158442	0	0	0	0	0	0	0.239728	0.361962	0.278507	1
6400038450057773	1	0.360616	0.410686	0	1	1	0	0	0	0	1	0	0	0	0	0.439216	0.827586	0.108173	0.116819	1	1	0	0	1	0	0.939791	0	1	0	0	0	0	0	0	0	0	0.0971822	1	0.00404313	0	0.00414935	0	0	0	0	0	0	0.260161	0.271665	0.291066	1
6528039219058915	1	0.0924233	0.787914	0	1	1	0	0	0	0	1	0	0	0	0	0	0.444444	0.125874	0.116824	0	1	0	0	1	0	0.547367	0	1	0	0	0	0	0	0	0	0	0.414968	1	0.00101078	0	0.011561	0	0	0	0	0	0	0.392157	0	0.327869	1
6656039988060076	1	0.455147	0.769303	0.119565	1	1	0	0	0	0	1	0	0	0	0	0.556863	0.473684	0.118444	0.11682	0	1	0	0	1	0	0.943232	0	1	0	0	0	0	0.0566038	0	0.030303	1	0.418199	1	0.00539084	0	0.0109312	0	0	0	0	0	0	0.377358	0.383123	0.459235	1
6656039988060071	1	0.311985	0.7593	0.568406	1	1	0	1	0	0	1	0	0	0	0	0.392157	0.487179	0.115385	0.116821	0	1	0	0	1	0	0.938696	0	1	0	0	0	0	0.130435	0	0.153846	1	0.396141	1	0.00202156	0	0.0105926	0	0	0	0	0	0	0.37037	0.605736	0.570713	1
6144018481	0	0	5.41126e-005	0	1	0	0	0	0	0	0	0	0	0	0	0.431373	0.90566	0.00737847	0.399837	0	0	0.745098	1	1	0	0.308428	0	1	0	0	0	0	0	0	0	0	0	0	0	0	8.45509e-007	0	0	0	0	0	0	0.0238032	0	0.0227546	0
6272037681056616	1	0.874169	0.188611	0	1	1	1	0	0	0	1	0	0	0	0	0.635294	0.883721	0.0136719	0.0766317	0	1	0.47451	1	1	0	0.976347	0	1	0	0	0	0	0	0	0	0	0.642056	1	0.0512129	0.726477	0.00758778	0	0	0	0	0	0	0.0564972	0	0.0534759	1
6528039219058927	0	0.254121	0.197247	0.00206801	1	1	1	1	1	1	1	0	0	0	0	0.298039	0.534884	0.0449219	0.0766317	1	1	0	0	1	0	0.937855	0	1	0	1	0	0	0.0740741	0	0	1	0.443213	1	0.00168464	0.726477	0.00799262	0	0	0	0	0	0	0.234186	0.476821	0.416992	1
6656039988060077	0	0.722721	0.271424	0.705759	1	1	1	1	1	0	1	0	0	0	0	0.466667	0.883721	0.0684004	0.0766317	0	1	0.313726	1	1	0	0.956689	0	1	0	0	0	0	0.52381	1	0.005347	1	-0.141834	1	0.0313342	0.726477	0.011532	0	0	0	0	0	0	0.230415	0.934365	0.69661	1
6784040757061231	1	0.398148	0.445841	0	1	1	1	0	0	1	1	0	0	0	0	0.584314	0.5	0.0384115	0.0766317	0	0	0.333333	1	1	0	0.940998	0	1	0	0	0	0	0	0	0	0	0.462554	1	0.00134771	0.726477	0.0214286	0	0	0	0	0	0	0.222222	0	0.181818	1
6528019634	1	0.232658	0.460743	0	1	1	0	0	0	0	1	0	0	0	0	0.537255	0.583333	0.191871	0.188769	0	0	0.282353	1	1	0	0.22612	0	1	0	0	0	0	0	0	0	0	0.744114	1	0.000505391	0	0.0225028	0	0	0	0	0	0	0.459121	0	0.408456	1
7168021561	1	0.153503	0.606324	0.0971467	1	1	0	1	0	0	1	0	0	0	0	0.521569	0.615385	0.402921	0.188769	0	0	0	0	1	0	0.177663	0	1	0	0	0	0	0.0825688	0	0.666666	1	0.910271	1	0.000336927	0	0.0335538	0	0	0	0	0	0	0.629921	0.545455	0.658683	1
6272037681056611	1	0.128091	0.196392	0.103358	1	1	0	1	0	0	1	0	0	0	0	0.439216	0.772727	0.126093	0.188769	0	0	0	0	1	0	0.186865	0	1	0	0	0	0	0.0291262	0	0	1	0.965436	1	0.000168464	0	0.00795254	0	0	0	0	0	0	0.286855	0.285714	0.318598	1
6400038450057767	1	0.118072	0.582941	0.0827834	1	1	0	1	0	0	1	0	0	0	0	0.454902	0.772727	0.453281	0.188769	0	0	0	0	1	0	0.184479	0	1	0	0	0	0	0.0291262	0	0	1	0	0	0	0	0.031722	0	0	0	0	0	0	0.630574	0.285714	0.620878	1
6656039988060076	1	0.270604	0.53503	0.00425092	1	1	0	1	0	0	1	0	0	0	0	0.572549	0.615385	0.251967	0.188769	0	0	0.505882	1	1	0	0.933705	0	1	0	0	0	0	0.0291262	0	0	1	0.773343	1	0.000336927	0	0.0280163	0	0	0	0	0	0	0.515464	0.285714	0.51282	1
6784040757061220	1	0.316952	0.446536	0	1	1	0	0	0	0	1	0	0	0	0	0.690196	0.782609	0.22771	0.188769	0	0	0.52549	1	1	0	0.938004	0	1	0	0	0	0	0	0	0	0	0.504921	1	0.00471698	0	0.0214787	0	0	0	0	0	0	0.440632	0	0.414031	1
7296021944	1	0.0515499	0.25149	0.0033318	1	1	0	0	0	0	1	0	0	0	0	0.552941	0.666667	0.0968094	0.21658	0	0	0.670588	1	0	0	0.185549	0	1	0	0	0	0	0.0196078	0	0	1	0.774379	1	0.000336927	0.658236	0.0105399	0	0	0	0	0	0	0.209429	0.252366	0.271391	1
6400038450057760	0	0.157452	0.0502165	0.0167739	1	0	0	0	0	0	0	0	0	1	0	0.431373	0.487179	0.343094	0.21658	1	0	0.376471	1	1	0	0.198313	0	1	0	0	0	0	0.0196078	0	0	1	0	0	0	0.658236	0.00185987	0	0	0	0	0	0	0.573896	0.252366	0.551534	0
6400038450057761	1	0.13307	0.0480519	0.0151654	1	1	0	0	0	0	0	0	1	0	0	0.482353	0.375	0.154065	0.21658	0	0	0	0	1	0	0.181572	0	1	0	0	0	0	0.0196078	0	0	1	0.965436	1	0.000168464	0.658236	0.0017797	0	0	0	0	0	0	0.49643	0.252366	0.483681	1
6400038450057772	0	0.280907	0.0307359	0.0387178	1	1	0	0	0	0	0	0	0	0	0	0.596078	0.736842	0.175918	0.21658	0	0	0.352941	1	1	0	0.937592	0	1	0	0	0	0	0.0196078	0	0	1	0	0	0	0.658236	0.00113837	0	0	0	0	0	0	0.406791	0.252366	0.413465	1
6528039219058927	0	0.187328	0.0357684	0.0359605	1	0	0	0	0	0	0	0	0	0	0	0.560784	0.761905	0.2441	0.21658	0	0	0.290196	1	1	0	0.178517	0	1	0	0	0	0	0.0566038	0	0.5	1	0.697858	1	0.000505391	0.658236	0.00132476	0	0	0	0	0	0	0.481603	0.481789	0.515654	0
6656039988060077	0	0.159684	0.0790161	0.0237822	1	1	0	0	0	0	0	0	0	0	0	0.541176	0.74359	0.595255	0.21658	0	0	0.317647	1	0	0	0.175305	0	1	0	0	0	0	0.0196078	0	0	1	0.950154	1	0.000168464	0.658236	0.00297419	0	0	0	0	0	0	0.664631	0.252366	0.649084	1
